subgroup,subgroup_value,min_year,max_year,dv,formula,Intercept,year_estimate,year_pvalue,year_stderr
BASIC2018,32,2012,2020,un_tenured_assistant_Nonresident_alien_total_pct,un_tenured_assistant_Nonresident_alien_total_pct ~ year_num,2.222222222222222,-0.3571428571428571,0.27207082745361105,0.299596604574236
BASIC2018,32,2012,2020,un_tenured_assistant_Nonresident_alien_men_pct,un_tenured_assistant_Nonresident_alien_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,32,2012,2020,un_tenured_assistant_Nonresident_alien_women_pct,un_tenured_assistant_Nonresident_alien_women_pct ~ year_num,2.222222222222222,-0.3571428571428571,0.27207082745361105,0.299596604574236
BASIC2018,32,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_total_pct,un_tenured_assistant_Race_ethnicity_unknown_total_pct ~ year_num,12.961359628026294,-1.8314093314093314,0.0015970622072439694,0.3675925084763736
BASIC2018,32,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_men_pct,un_tenured_assistant_Race_ethnicity_unknown_men_pct ~ year_num,12.961359628026294,-1.8314093314093314,0.0015970622072439694,0.3675925084763736
BASIC2018,32,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_women_pct,un_tenured_assistant_Race_ethnicity_unknown_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,32,2012,2020,un_tenured_assistant_Two_or_more_races_total_pct,un_tenured_assistant_Two_or_more_races_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,32,2012,2020,un_tenured_assistant_Two_or_more_races_men_pct,un_tenured_assistant_Two_or_more_races_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,32,2012,2020,un_tenured_assistant_Two_or_more_races_women_pct,un_tenured_assistant_Two_or_more_races_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,32,2012,2020,un_tenured_assistant_White_total_pct,un_tenured_assistant_White_total_pct ~ year_num,64.16257816257814,-0.3564213564213594,0.7940497697946556,1.314166641732774
BASIC2018,32,2012,2020,un_tenured_assistant_White_men_pct,un_tenured_assistant_White_men_pct ~ year_num,19.462562129228793,-1.3379028379028384,0.2217885907232172,0.9976652183334663
BASIC2018,32,2012,2020,un_tenured_assistant_White_women_pct,un_tenured_assistant_White_women_pct ~ year_num,44.70001603334935,0.9814814814814801,0.21727091000812054,0.7239077347299696
BASIC2018,28,2012,2020,tenured_un_tenured_black_latino_american_indian_alaska_native_hawaiian_pacific_multiracial_total_pct,tenured_un_tenured_black_latino_american_indian_alaska_native_hawaiian_pacific_multiracial_total_pct ~ year_num,0.03498366916593072,0.005513494884409921,0.30688571215001914,0.004847040565989515
BASIC2018,28,2012,2020,tenured_full_Grand_total_pct,tenured_full_Grand_total_pct ~ year_num,100.00000000000003,-1.7763568394002505e-15,0.697026802510342,4.305754810401132e-15
BASIC2018,28,2012,2020,tenured_full_Grand_total_men_pct,tenured_full_Grand_total_men_pct ~ year_num,69.83313817330213,0.9587236533957819,0.7965478111050213,3.5256388512604926
BASIC2018,28,2012,2020,tenured_full_Grand_total_women_pct,tenured_full_Grand_total_women_pct ~ year_num,30.166861826697893,-0.958723653395784,0.7965478111050207,3.5256388512604917
BASIC2018,28,2012,2020,tenured_full_American_Indian_or_Alaska_Native_total_pct,tenured_full_American_Indian_or_Alaska_Native_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_American_Indian_or_Alaska_Native_men_pct,tenured_full_American_Indian_or_Alaska_Native_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_American_Indian_or_Alaska_Native_women_pct,tenured_full_American_Indian_or_Alaska_Native_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Asian_total_pct,tenured_full_Asian_total_pct ~ year_num,-4.332552693208424,2.415105386416861,0.01863724002856853,0.7041295764809872
BASIC2018,28,2012,2020,tenured_full_Asian_men_pct,tenured_full_Asian_men_pct ~ year_num,-4.332552693208424,2.415105386416861,0.01863724002856853,0.7041295764809872
BASIC2018,28,2012,2020,tenured_full_Asian_women_pct,tenured_full_Asian_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Black_or_African_American_total_pct,tenured_full_Black_or_African_American_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Black_or_African_American_men_pct,tenured_full_Black_or_African_American_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Black_or_African_American_women_pct,tenured_full_Black_or_African_American_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Hispanic_or_Latino_total_pct,tenured_full_Hispanic_or_Latino_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Hispanic_or_Latino_men_pct,tenured_full_Hispanic_or_Latino_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Hispanic_or_Latino_women_pct,tenured_full_Hispanic_or_Latino_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_total_pct,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_men_pct,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_women_pct,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Nonresident_alien_total_pct,tenured_full_Nonresident_alien_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Nonresident_alien_men_pct,tenured_full_Nonresident_alien_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Nonresident_alien_women_pct,tenured_full_Nonresident_alien_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Race_ethnicity_unknown_total_pct,tenured_full_Race_ethnicity_unknown_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Race_ethnicity_unknown_men_pct,tenured_full_Race_ethnicity_unknown_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Race_ethnicity_unknown_women_pct,tenured_full_Race_ethnicity_unknown_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Two_or_more_races_total_pct,tenured_full_Two_or_more_races_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Two_or_more_races_men_pct,tenured_full_Two_or_more_races_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_Two_or_more_races_women_pct,tenured_full_Two_or_more_races_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_full_White_total_pct,tenured_full_White_total_pct ~ year_num,104.33255269320846,-2.4151053864168635,0.018637240028568487,0.7041295764809876
BASIC2018,28,2012,2020,tenured_full_White_men_pct,tenured_full_White_men_pct ~ year_num,74.16569086651054,-1.4563817330210798,0.672615339720239,3.247816913735806
BASIC2018,28,2012,2020,tenured_full_White_women_pct,tenured_full_White_women_pct ~ year_num,30.166861826697893,-0.958723653395784,0.7965478111050207,3.5256388512604917
BASIC2018,28,2012,2020,tenured_associate_Grand_total_pct,tenured_associate_Grand_total_pct ~ year_num,100.00000000000003,-1.7763568394002505e-15,0.697026802510342,4.305754810401132e-15
BASIC2018,28,2012,2020,tenured_associate_Grand_total_men_pct,tenured_associate_Grand_total_men_pct ~ year_num,19.07825601203516,7.841294993473592,0.05359799981628985,3.119665335592336
BASIC2018,28,2012,2020,tenured_associate_Grand_total_women_pct,tenured_associate_Grand_total_women_pct ~ year_num,80.92174398796486,-7.841294993473596,0.053597999816289744,3.119665335592336
BASIC2018,28,2012,2020,tenured_associate_American_Indian_or_Alaska_Native_total_pct,tenured_associate_American_Indian_or_Alaska_Native_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_American_Indian_or_Alaska_Native_men_pct,tenured_associate_American_Indian_or_Alaska_Native_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_American_Indian_or_Alaska_Native_women_pct,tenured_associate_American_Indian_or_Alaska_Native_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Asian_total_pct,tenured_associate_Asian_total_pct ~ year_num,1.0730865098854787,1.5563123603460094,0.1651493067447923,0.9578931605529425
BASIC2018,28,2012,2020,tenured_associate_Asian_men_pct,tenured_associate_Asian_men_pct ~ year_num,1.0730865098854787,1.5563123603460094,0.1651493067447923,0.9578931605529425
BASIC2018,28,2012,2020,tenured_associate_Asian_women_pct,tenured_associate_Asian_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Black_or_African_American_total_pct,tenured_associate_Black_or_African_American_total_pct ~ year_num,-1.5530629853321816,0.4745470232959445,0.17688561798905397,0.3019844693701465
BASIC2018,28,2012,2020,tenured_associate_Black_or_African_American_men_pct,tenured_associate_Black_or_African_American_men_pct ~ year_num,-1.5530629853321816,0.4745470232959445,0.17688561798905397,0.3019844693701465
BASIC2018,28,2012,2020,tenured_associate_Black_or_African_American_women_pct,tenured_associate_Black_or_African_American_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Hispanic_or_Latino_total_pct,tenured_associate_Hispanic_or_Latino_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Hispanic_or_Latino_men_pct,tenured_associate_Hispanic_or_Latino_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Hispanic_or_Latino_women_pct,tenured_associate_Hispanic_or_Latino_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_total_pct,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_men_pct,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_women_pct,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Nonresident_alien_total_pct,tenured_associate_Nonresident_alien_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Nonresident_alien_men_pct,tenured_associate_Nonresident_alien_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Nonresident_alien_women_pct,tenured_associate_Nonresident_alien_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Race_ethnicity_unknown_total_pct,tenured_associate_Race_ethnicity_unknown_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Race_ethnicity_unknown_men_pct,tenured_associate_Race_ethnicity_unknown_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Race_ethnicity_unknown_women_pct,tenured_associate_Race_ethnicity_unknown_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Two_or_more_races_total_pct,tenured_associate_Two_or_more_races_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Two_or_more_races_men_pct,tenured_associate_Two_or_more_races_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_Two_or_more_races_women_pct,tenured_associate_Two_or_more_races_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,tenured_associate_White_total_pct,tenured_associate_White_total_pct ~ year_num,100.47997647544673,-2.030859383641957,0.11624845294310568,1.070330108634923
BASIC2018,28,2012,2020,tenured_associate_White_men_pct,tenured_associate_White_men_pct ~ year_num,19.55823248748186,5.810435609831638,0.1260442398916785,3.1674007251464613
BASIC2018,28,2012,2020,tenured_associate_White_women_pct,tenured_associate_White_women_pct ~ year_num,80.92174398796486,-7.841294993473596,0.053597999816289744,3.119665335592336
BASIC2018,28,2012,2020,un_tenured_assistant_Grand_total_pct,un_tenured_assistant_Grand_total_pct ~ year_num,100.00000000000003,-1.7763568394002505e-15,0.697026802510342,4.305754810401132e-15
BASIC2018,28,2012,2020,un_tenured_assistant_Grand_total_men_pct,un_tenured_assistant_Grand_total_men_pct ~ year_num,82.51511095557687,-6.914129913482802,0.004404149089370285,1.4058090915383432
BASIC2018,28,2012,2020,un_tenured_assistant_Grand_total_women_pct,un_tenured_assistant_Grand_total_women_pct ~ year_num,17.484889044423156,6.9141299134828,0.004404149089370301,1.405809091538344
BASIC2018,28,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_total_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_men_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_women_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,un_tenured_assistant_Asian_total_pct,un_tenured_assistant_Asian_total_pct ~ year_num,1.0694178317129146,0.2860080114178474,0.36476033761903676,0.28701413577478285
BASIC2018,28,2012,2020,un_tenured_assistant_Asian_men_pct,un_tenured_assistant_Asian_men_pct ~ year_num,1.0694178317129146,0.2860080114178474,0.36476033761903676,0.28701413577478285
BASIC2018,28,2012,2020,un_tenured_assistant_Asian_women_pct,un_tenured_assistant_Asian_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,un_tenured_assistant_Black_or_African_American_total_pct,un_tenured_assistant_Black_or_African_American_total_pct ~ year_num,3.0190983879508515,1.23633424862933,0.06014455135031829,0.5109591669956763
BASIC2018,28,2012,2020,un_tenured_assistant_Black_or_African_American_men_pct,un_tenured_assistant_Black_or_African_American_men_pct ~ year_num,1.2170889220069545,-0.16145057128663684,0.4559118910672993,0.1998693112199587
BASIC2018,28,2012,2020,un_tenured_assistant_Black_or_African_American_women_pct,un_tenured_assistant_Black_or_African_American_women_pct ~ year_num,1.8020094659438963,1.3977848199159668,0.030523832996499998,0.467827746910453
BASIC2018,28,2012,2020,un_tenured_assistant_Hispanic_or_Latino_total_pct,un_tenured_assistant_Hispanic_or_Latino_total_pct ~ year_num,1.2170889220069545,-0.16145057128663684,0.4559118910672993,0.1998693112199587
BASIC2018,28,2012,2020,un_tenured_assistant_Hispanic_or_Latino_men_pct,un_tenured_assistant_Hispanic_or_Latino_men_pct ~ year_num,1.2170889220069545,-0.16145057128663684,0.4559118910672993,0.1998693112199587
BASIC2018,28,2012,2020,un_tenured_assistant_Hispanic_or_Latino_women_pct,un_tenured_assistant_Hispanic_or_Latino_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_total_pct,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_men_pct,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_women_pct,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,un_tenured_assistant_Nonresident_alien_total_pct,un_tenured_assistant_Nonresident_alien_total_pct ~ year_num,4.58703912327726,-0.17028720328979174,0.1767370500698149,0.10831959583066372
BASIC2018,28,2012,2020,un_tenured_assistant_Nonresident_alien_men_pct,un_tenured_assistant_Nonresident_alien_men_pct ~ year_num,4.58703912327726,-0.17028720328979174,0.1767370500698149,0.10831959583066372
BASIC2018,28,2012,2020,un_tenured_assistant_Nonresident_alien_women_pct,un_tenured_assistant_Nonresident_alien_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_total_pct,un_tenured_assistant_Race_ethnicity_unknown_total_pct ~ year_num,11.959107903887883,-1.908646429785342,0.037936901062544284,0.6813512988938235
BASIC2018,28,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_men_pct,un_tenured_assistant_Race_ethnicity_unknown_men_pct ~ year_num,11.959107903887883,-1.908646429785342,0.037936901062544284,0.6813512988938235
BASIC2018,28,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_women_pct,un_tenured_assistant_Race_ethnicity_unknown_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,un_tenured_assistant_Two_or_more_races_total_pct,un_tenured_assistant_Two_or_more_races_total_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,un_tenured_assistant_Two_or_more_races_men_pct,un_tenured_assistant_Two_or_more_races_men_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,un_tenured_assistant_Two_or_more_races_women_pct,un_tenured_assistant_Two_or_more_races_women_pct ~ year_num,0.0,0.0,,0.0
BASIC2018,28,2012,2020,un_tenured_assistant_White_total_pct,un_tenured_assistant_White_total_pct ~ year_num,78.14824783116416,0.7180419443145913,0.028447057925574625,0.23547769325143905
BASIC2018,28,2012,2020,un_tenured_assistant_White_men_pct,un_tenured_assistant_White_men_pct ~ year_num,62.4653682526849,-4.798303149252242,0.002690869053930072,0.8706402298353134
BASIC2018,28,2012,2020,un_tenured_assistant_White_women_pct,un_tenured_assistant_White_women_pct ~ year_num,15.682879578479252,5.516345093566834,0.0022821194772969953,0.9642263178191385
BASIC2018,15,2012,2020,tenured_un_tenured_black_latino_american_indian_alaska_native_hawaiian_pacific_multiracial_total_pct,tenured_un_tenured_black_latino_american_indian_alaska_native_hawaiian_pacific_multiracial_total_pct ~ year_num,0.0811432960533609,0.002172230417796148,2.2324944374501746e-06,0.00015501940529844853
BASIC2018,15,2012,2020,tenured_full_Grand_total_pct,tenured_full_Grand_total_pct ~ year_num,99.99999999999997,-4.6629367034256575e-15,0.5382181711306381,7.206218595529064e-15
BASIC2018,15,2012,2020,tenured_full_Grand_total_men_pct,tenured_full_Grand_total_men_pct ~ year_num,77.97098041536611,-0.6191907719400072,2.46087825596357e-09,0.01648037789538319
